904.0743855	,	3.354138442
903.4544316	,	0.647482647
905.5106121	,	3.406024104
905.9342473	,	3.538305977
906.8641782	,	3.486343215
907.7941091	,	3.615741133
909.1580077	,	3.697671415
910.3979156	,	3.925259911
911.3898419	,	4.253555507
911.2658511	,	3.937703106
912.0452217	,	4.481343947
912.7537405	,	4.814094729
912.7950708	,	4.872543484
913.931653	,	4.703549422
914.9580212	,	4.965120998
915.0957887	,	5.121231995
915.8535102	,	5.413565509
915.8535102	,	5.21621553
916.1014917	,	5.892042149
916.2874779	,	6.599962404
916.6594503	,	8.599835507
916.8764341	,	7.815284417
917.0314226	,	9.591373563
917.403395	,	8.865966806
917.5273858	,	7.931589472
917.8993581	,	6.016532376
918.0233489	,	5.339326734
918.3333259	,	4.86741562
918.4573167	,	4.452932136
919.2632568	,	4.114654861
919.2721133	,	3.874307314
920.0691969	,	3.993462563
920.2551831	,	3.704765427
920.5031646	,	3.464148083
920.56516	,	3.10766042
920.9371324	,	2.81889049
921.1231186	,	2.533276947
921.7554716	,	2.352824252
922.7969942	,	2.181625582
924.1608928	,	2.090349221
925.5247914	,	2.006037777
926.8886901	,	1.950800213
928.2525887	,	1.826970717
929.6164874	,	1.730517123
930.980386	,	1.783806029
932.3442847	,	1.822293687
933.7081833	,	1.921601019
935.1588755	,	1.703559538
936.2844363	,	1.684464733
936.9319437	,	1.833281022
937.8463758	,	2.088244657
937.6758884	,	2.272093552
938.6678147	,	1.919177176
939.1637779	,	1.700676395
939.6845392	,	1.548019716
940.7136627	,	1.337735226
942.0155659	,	1.17061744
943.3794646	,	1.098650782
944.7433632	,	1.059597678
946.1072619	,	1.056661063
947.4711605	,	0.995576686
948.8350592	,	0.990333382
949.7029947	,	0.977210785
